"sku";"name";"price";"category_id";"category_name"
"1000670";"Тирамису";9000;4;"20. Десерты"
"1000847";"Каша ""5 злаков""";12900;6;"25. Завтраки"
"1000390";"Каша овсяная";8000;6;"25. Завтраки"
"1000536";"Каша рисовая ";10000;6;"25. Завтраки"
"1000389";"Каша старорусская ";8000;6;"25. Завтраки"
"1000417";"Омлет с томатом и сыром";14000;6;"25. Завтраки"
"1001338";"Тв. масса с орехом";13000;6;"25. Завтраки"
"1001336";"Тв. масса с сухофруктами";13000;6;"25. Завтраки"
"1001337";"Тв. масса с шоколадом";13000;6;"25. Завтраки"
"1001339";"Творог без добавок";13000;6;"25. Завтраки"
"1000350";"Творожная запеканка ";11000;6;"25. Завтраки"
"1001386";"Морс клубничный";7000;5;"30. Напитки"
"1001269.1";"Морс клюква/корица";7000;5;"30. Напитки"
"1001347";"Морс лимон-имбирь";7000;5;"30. Напитки"
"1001331";"Морс Смородина";7000;5;"30. Напитки"
"1000399";"Банка Вар-е апельсин -имбирь    235гр";12000;14;"35. Наш ритейл"
"1000398";"Банка Вар-е клюква+ грейпфрут 235гр";12000;14;"35. Наш ритейл"
"1000397";"Банка Вар-е лимон-имбирь          235гр";12000;14;"35. Наш ритейл"
"1000396";"Банка Вар-е  смородина  235гр";12000;14;"35. Наш ритейл"
"1001390-1";"Варенье вишня  старое";20000;14;"35. Наш ритейл"
"1001391";"Варенье лесные ягоды";20000;14;"35. Наш ритейл"
"1001389";"Варенье малина ";20000;14;"35. Наш ритейл"
"1001390";"Вишневое варенье";15000;14;"35. Наш ритейл"
"1000428";"Клубничный соус";2000;14;"35. Наш ритейл"
"1001110";"Мед с имбирем";30000;14;"35. Наш ритейл"
"1001134";"Мед с какао";30000;14;"35. Наш ритейл"
"1000988";"Мед с орехами";30000;14;"35. Наш ритейл"
"1001136";"Мед с помело";30000;14;"35. Наш ритейл"
"1001135";"Мед с черносливом и грец орехом";30000;14;"35. Наш ритейл"
"1000494";"Мёд донник (50 г.)";5000;14;"35. Наш ритейл"
"1000494";"Мёд подсолнечник (50 г.)";5000;14;"35. Наш ритейл"
"1000494";"Мёд разнотравье (50 г.)";5000;14;"35. Наш ритейл"
"1001272";"Печенье кунжутное";7000;14;"35. Наш ритейл"
"1001273";"Печенье овсяное с шоколадом";7000;14;"35. Наш ритейл"
"1000489";"Сметана";2500;14;"35. Наш ритейл"
"1001533";"Апельсин";3900;13;"40. Овощи/фрукты"
"71.1";"Банан";3500;13;"40. Овощи/фрукты"
"70.1";"Грейпфрут";7900;13;"40. Овощи/фрукты"
"85.1";"Киви";2900;13;"40. Овощи/фрукты"
"1000772";"Морковь в нарезке";9900;13;"40. Овощи/фрукты"
"1000773";"Морковь и сельдерей в нарезке";9900;13;"40. Овощи/фрукты"
"";"Овощная нарезка";10000;13;"40. Овощи/фрукты"
"1000747";"Фруктовая нарезка ";18000;13;"40. Овощи/фрукты"
"69";"Яблоко";2900;13;"40. Овощи/фрукты"
"1000989";"Грецкий орех";20000;16;"45. Орешки"
"1001106";"Кедровый орех";45000;16;"45. Орешки"
"1000512";"Кешью ";20000;16;"45. Орешки"
"1000514";"Миндаль ";28000;16;"45. Орешки"
"1000513";"Смесь классическая";13000;16;"45. Орешки"
"1000510";"Смесь ореховая ";20000;16;"45. Орешки"
"1000511";"Фундук ";22000;16;"45. Орешки"
"1000556";"Рап с курицей и сыром";16000;10;"50. Рапы"
"1000430";"Хэлси Атлет";11500;10;"50. Рапы"
"1000806";"Хэлси Туна";18000;10;"50. Рапы"
"1000434";"Хэлси Турки";15500;10;"50. Рапы"
"1000805";"Хэлси турки карри";16000;10;"50. Рапы"
"1000437";"Хэлси Фиш+";18000;10;"50. Рапы"
"1000422";"Винегрет";8000;7;"55. Салаты"
"1000900.1";"Закуска ""Грибное лукошко""";13900;7;"55. Салаты"
"1000742";"Микс-салат с фетой";18000;7;"55. Салаты"
"1000419";"Салат ""Healthy""";6500;7;"55. Салаты"
"1000827.1";"Салат «Витаминный заряд»";8900;7;"55. Салаты"
"1000527";"Салат Итальяно";18000;7;"55. Салаты"
"1000828.1";"Салат  «Коул Микс»";12000;7;"55. Салаты"
"1000427";"Салат ""Оливье""";11000;7;"55. Салаты"
"1000420";"Салат свекольный с грецким орехом и укропом";9000;7;"55. Салаты"
"1000425";"Салат ""Селедка под шубой""";11000;7;"55. Салаты"
"1000824.1";"Салат с тунцом и фасолью";16500;7;"55. Салаты"
"1000426";"""Цезарь с курицей""";18000;7;"55. Салаты"
"1000424";"""Цезарь с семгой""";20000;7;"55. Салаты"
"1000843";"Крем-суп овощной";9000;1;"60. Супы"
"1001427";"Норвежский суп";18000;1;"60. Супы"
"1000402";"Суп-крем грибной";12500;1;"60. Супы"
"1000655";"Суп-крем из тыквы";10000;1;"60. Супы"
"1000621";"Суп куриный";9000;1;"60. Супы"
"1000844";"Чечевичный суп с индейкой";14900;1;"60. Супы"
"1000449";"Сырники абрикос";11000;8;"65. Сырники"
"1000444";"Сырники ваниль";11000;8;"65. Сырники"
"1000446";"Сырники вишня";11000;8;"65. Сырники"
"1000448";"Сырники изюм";11000;8;"65. Сырники"
"1000626";"Сырники клубника";11000;8;"65. Сырники"
"1000461";"Сырники клюква";11000;8;"65. Сырники"
"1000453";"Сырники кокос";11000;8;"65. Сырники"
"1000447";"Сырники лимон";11000;8;"65. Сырники"
"1000452";"Сырники мак";11000;8;"65. Сырники"
"1000462";"Сырники миндаль";11000;8;"65. Сырники"
"1000445";"Сырники орех";11000;8;"65. Сырники"
"1000457";"Сырники с зеленью";11000;8;"65. Сырники"
"1001035";"Сырники с коричневым льном";11000;8;"65. Сырники"
"1000459";"Сырники сливочный сыр";11000;8;"65. Сырники"
"1000699";"Сырники с ягодами годжи";11000;8;"65. Сырники"
"1000456";"Сырники турецкие";11000;8;"65. Сырники"
"1000450";"Сырники чернослив";11000;8;"65. Сырники"
"1000454";"Сырники шоколад";11000;8;"65. Сырники"
"1000726";"Мини-сэндвич с курицей карри";9900;9;"70. Сэндвич"
"1001377";"Сэндвич с баклажанами";15000;9;"70. Сэндвич"
"1000808";"Сэндвич с индейкой и соусом карри";13500;9;"70. Сэндвич"
"1000741";"Сэндвич с сёмгой";22000;9;"70. Сэндвич"
"1000807.1";"Сэндвич с тунцом и соусом тар-тар";13500;9;"70. Сэндвич"
"1000717";"Health water";6000;12;"75. Ритейл"
"1000785";"Ацидофилин";5500;12;"75. Ритейл"
"1000504";"Батончик Ironman";7000;12;"75. Ритейл"
"1000602";"Батончик Pikki";10000;12;"75. Ритейл"
"1001346";"Батончик R.A.W life";16000;12;"75. Ритейл"
"1000714";"Батончик Slim Bite";6900;12;"75. Ритейл"
"1000491";"Батончик Фрутилад";4500;12;"75. Ритейл"
"1000490";"Батончик Фрутилад в шоколаде";5000;12;"75. Ритейл"
"1000695";"Вода Borjomi";15000;12;"75. Ритейл"
"1000492";"Вода Виттель";10000;12;"75. Ритейл"
"1000751";"Вода Нарзан";10000;12;"75. Ритейл"
"1000493";"Вода Перье";14000;12;"75. Ритейл"
"1000737";"Гранола GRANOLIFE";16000;12;"75. Ритейл"
"1000762";"Иммуноцея в асс-те";7000;12;"75. Ритейл"
"1001513";"Йогурт Be Live";10000;12;"75. Ритейл"
"1000708";"Йогурт греческий в асс-те";7000;12;"75. Ритейл"
"1001511";"Йогурт Рыжово";8000;12;"75. Ритейл"
"1000752";"Квас домашний";8000;12;"75. Ритейл"
"1000707";"Кефир ""Айскро"" в асс-те";8000;12;"75. Ритейл"
"1001510";"Кефир Рыжово";8000;12;"75. Ритейл"
"1000765";"Козельский живой йогурт в ассортименте";7500;12;"75. Ритейл"
"1000709";"Коктейль молочный в асс";10000;12;"75. Ритейл"
"1000736";"Крекеры флэксичипс в асс.";18000;12;"75. Ритейл"
"1000780.1";"Кукурузные снэки Benlian food";12000;12;"75. Ритейл"
"1000715";"Мармелад «Bite» в асс-те";9900;12;"75. Ритейл"
"1001131";"Напиток Alpro Soya";14000;12;"75. Ритейл"
"1000781";"Напиток ""Kombucha"" в асс-те";15000;12;"75. Ритейл"
"1000783";"Напиток «Vitamin Well» в асс-те";15000;12;"75. Ритейл"
"1000767";"Овощные чипсы ""PastiLab"" в асс-те";10000;12;"75. Ритейл"
"1000754";"Органическая вода";9900;12;"75. Ритейл"
"1000803.1";"Попкорн";6900;12;"75. Ритейл"
"1000713";"Рисовые снэки Benlian food";12000;12;"75. Ритейл"
"1000770";"Скульптурное мороженое Temnikova в ассортименте";30000;12;"75. Ритейл"
"1000750";"Соевое молоко";7000;12;"75. Ритейл"
"1001132";"Соевый десерт";14000;12;"75. Ритейл"
"1001131";"Соевый напиток";14000;12;"75. Ритейл"
"1000500";"Сок Pago в асс-те";8000;12;"75. Ритейл"
"1000522";"Фруктовые снэки";20000;12;"75. Ритейл"
"1000766";"Фруктовые чипсы ""PastiLab"" в асс-те";10000;12;"75. Ритейл"
"";"Блины без начинки спец заказ ";100;18;"Спецзаказ"
"";"Картофель запеченный – 1 кг.";100;18;"Спецзаказ"
"";"Каша гречневая с шампиньонами – 1 кг.";100;18;"Спецзаказ"
"";"Котлеты из трески с морковью спец заказ";100;18;"Спецзаказ"
"";"Котлеты куриные с брокколи спец заказ";100;18;"Спецзаказ"
"";"Митболлы из индейки спец заказ";100;18;"Спецзаказ"
"";"Рагу овощное с картофелем – 1 кг.";100;18;"Спецзаказ"
"";"Рис с кукурузой – 1 кг.";100;18;"Спецзаказ"
"";"Сырники ванильные спец заказ ";100;18;"Спецзаказ"
"";"Чечевица с овощами – 1 кг.";100;18;"Спецзаказ"
"";" Булгур с овощами и тыквой – 1 кг.";100;18;"Спецзаказ"
"";" Скумбрия с овощами спец заказ";100;18;"Спецзаказ"
"1";"Тестовый товар";100;;""
